# BLASTP 2.6.0+
# Query: ABG11970.1 putative flavoprotein [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# BLASTP 2.6.0+
# Query: ABG14332.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14332.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG14228.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14228.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG14216.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14216.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG14139.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14139.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG13889.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13889.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG13658.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13658.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG13039.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13039.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12783.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12783.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12694.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12694.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12686.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12686.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12478.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12478.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12305.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12305.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12181.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12181.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG12054.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12054.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG16174.1 transposase (plasmid) [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG16174.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: ABG16033.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG16033.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15758.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15758.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15617.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15617.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15579.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15579.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15520.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15520.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15480.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15480.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15410.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15410.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15395.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15395.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15058.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15058.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14896.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14896.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14815.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14815.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14807.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14807.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14734.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14734.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14644.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14644.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14634.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14634.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14321.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14321.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG14151.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG14151.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13899.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13899.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13669.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13669.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13625.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13625.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13449.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13449.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13406.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13406.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13382.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13382.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13136.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13136.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG13048.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG13048.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12948.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12948.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12851.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12851.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12668.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12668.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12627.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12627.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12546.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12546.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12489.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12489.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12309.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12309.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG12137.1 transposase for the IS1541 insertion element [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG12137.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: ABG15479.1 L-glutamine synthetase [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15479.1	ABX85423	100.000	469	0	0	1	469	1	469	0.0	974
# BLASTP 2.6.0+
# Query: ABG15478.1 putative GTPase [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15478.1	ABX86908	100.000	607	0	0	1	607	1	607	0.0	1244
# BLASTP 2.6.0+
# Query: ABG15477.1 hypothetical protein YPA_3515 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15477.1	ABX86348	100.000	196	0	0	1	196	1	196	1.27e-148	407
# BLASTP 2.6.0+
# Query: ABG15476.1 tRNA-processing RNAse BN [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15476.1	ABX85870	100.000	294	0	0	21	314	1	294	0.0	590
# BLASTP 2.6.0+
# Query: ABG15475.1 hypothetical protein YPA_3513 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15475.1	ABX87646	100.000	145	0	0	1	145	1	145	9.72e-106	295
# BLASTP 2.6.0+
# Query: ABG16071.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG16071.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG16059.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG16059.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15996.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15996.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15918.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15918.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15859.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15859.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15799.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15799.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15722.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15722.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15591.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15591.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15558.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15558.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15531.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15531.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15495.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15495.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15473.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15473.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15406.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15406.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15387.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15387.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15332.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15332.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: ABG15314.1 transposase for insertion sequence IS100 [Yersinia pestis Antiqua]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
ABG15314.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
