# BLASTP 2.6.0+
# Query: AAS60282.1 putative flavoprotein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: AAS63671.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63671.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS63496.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63496.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS63187.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63187.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS62814.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62814.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS62458.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62458.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS62390.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62390.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS62308.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62308.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61467.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61467.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61430.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61430.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61411.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61411.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61306.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61306.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61219.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61219.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS61018.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61018.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS60377.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60377.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS60300.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60300.1	ABX85112	100.000	169	0	0	1	169	1	169	2.58e-129	356
# BLASTP 2.6.0+
# Query: AAS62350.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62350.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: AAS61651.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61651.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: AAS60527.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60527.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: AAS58677.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58677.1	ABX85823	100.000	152	0	0	1	152	18	169	1.83e-115	320
# BLASTP 2.6.0+
# Query: AAS63678.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63678.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: AAS62737.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62737.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: AAS61832.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61832.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: AAS61238.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61238.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: AAS60918.1 transposase for the IS1541 insertion element [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60918.1	ABX84810	100.000	152	0	0	1	152	1	152	1.47e-115	320
# BLASTP 2.6.0+
# Query: AAS60306.1 glutamine synthetase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60306.1	ABX85423	100.000	469	0	0	1	469	1	469	0.0	974
# BLASTP 2.6.0+
# Query: AAS60308.1 putative GTPase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60308.1	ABX86908	100.000	607	0	0	1	607	1	607	0.0	1244
# BLASTP 2.6.0+
# Query: AAS60309.1 putative hydrolases of the HAD superfamily [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60309.1	ABX86348	100.000	196	0	0	1	196	1	196	1.27e-148	407
# BLASTP 2.6.0+
# Query: AAS60310.1 ribonuclease BN [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60310.1	ABX85870	100.000	294	0	0	21	314	1	294	0.0	590
# BLASTP 2.6.0+
# Query: AAS60311.1 D-Tyr-tRNAtyr deacylase [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60311.1	ABX87646	100.000	145	0	0	1	145	1	145	9.72e-106	295
# BLASTP 2.6.0+
# Query: AAS63943.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63943.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63677.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63677.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63541.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63541.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63459.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63459.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63442.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63442.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63068.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63068.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS63013.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63013.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62948.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62948.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62727.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62727.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62647.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62647.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62391.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62391.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62305.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62305.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62145.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62145.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS62045.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62045.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61945.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61945.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61871.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61871.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61583.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61583.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61409.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61409.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61321.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61321.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS61130.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61130.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60917.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60917.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60816.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60816.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60714.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60714.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60674.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60674.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60526.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60526.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60365.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60365.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60313.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60313.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS58758.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58758.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS58727.1 transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58727.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS58706.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58706.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS58636.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58636.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS58521.1 putative transposase (plasmid) [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS58521.1	ABX84754	100.000	340	0	0	1	340	1	340	0.0	714
# BLASTP 2.6.0+
# Query: AAS60948.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS60948.1	ABX84754	99.706	340	1	0	1	340	1	340	0.0	711
# BLASTP 2.6.0+
# Query: AAS61731.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS61731.1	ABX84754	99.706	340	1	0	1	340	1	340	0.0	710
# BLASTP 2.6.0+
# Query: AAS63765.1 transposase for insertion sequence IS100 [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63765.1	ABX84754	99.412	340	2	0	1	340	1	340	0.0	709
# BLASTP 2.6.0+
# Query: AAS63540.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63540.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS63443.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS63443.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
# Query: AAS62306.2 insertion sequence IS100, ATP-binding protein [Yersinia pestis biovar Microtus str. 91001]
# Database: User specified sequence set (Input: Yersinia_pestis_angola.fasta)
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
AAS62306.2	ABX84779	100.000	259	0	0	1	259	1	259	0.0	530
# BLASTP 2.6.0+
